72	 0.01932366
78	 0.050079115
83	 0.01932366
88	 0.01932366
107	 0.01932366
168	 0.023835346
220	 0.014956051
297	 0.05152976
353	 0.07549543
362	 0.023091532
537	 0.058585454
575	 0.059824202
578	 0.029912101
600	 0.02576488
661	 0.03864732
662	 0.058585454
682	 0.02139727
720	 0.029912101
736	 0.04083637
777	 0.026859405
835	 0.033300627
935	 0.065035164
944	 0.02576488
1211	 0.027361836
1214	 0.050079115
1288	 0.026328249
1448	 0.122509114
1497	 0.065035164
1498	 0.02576488
1679	 0.01808279
1690	 0.07729464
1691	 0.039870024
1778	 0.03616558
1783	 0.029137257
1895	 0.03160636
1908	 0.029912101
1963	 0.029912101
2059	 0.058585454
2245	 0.02576488
2262	 0.02228296
2299	 0.02139727
2313	 0.03921069
2365	 0.061254557
2366	 0.03096523
2367	 0.09082971
2389	 0.034279708
2407	 0.038047582
2413	 0.02139727
2444	 0.029137257
2448	 0.016650314
2474	 0.037570927
2512	 0.04904802
2533	 0.029912101
2548	 0.01288244
2559	 0.059824202
2612	 0.030276567
2635	 0.04279454
2648	 0.038047582
2652	 0.029912101
2675	 0.05212723
2700	 0.05212723
2707	 0.028291883
2764	 0.03616558
2844	 0.06684888
2956	 0.025165142
3024	 0.020418186
3101	 0.01288244
3153	 0.065035164
3161	 0.07074847
3219	 0.032769468
3250	 0.03921069
3255	 0.048359357
3260	 0.03096523
3313	 0.031291325
3536	 0.041918136
3603	 0.071463645
3606	 0.023835346
3691	 0.01288244
3707	 0.028291883
3743	 0.05212723
3785	 0.05212723
3850	 0.029532753
3886	 0.058585454
3934	 0.03191107
3954	 0.041918136
3966	 0.032492053
3991	 0.033300627
4023	 0.02576488
4038	 0.016650314
4074	 0.05744836
4080	 0.020418186
4085	 0.02139727
4122	 0.050079115
4174	 0.030627279
4175	 0.052656498
4183	 0.027361836
4238	 0.035374235
4273	 0.025165142
4469	 0.037068497
4472	 0.02576488
4474	 0.05482607
4513	 0.023835346
4525	 0.065035164
4544	 0.025165142
4545	 0.13164124
4557	 0.028291883
4607	 0.32517582
4673	 0.02576488
4765	 0.01288244
4814	 0.010209093
4839	 0.065035164
4861	 0.03864732
4905	 0.038047582
4923	 0.014956051
4939	 0.036717787
4950	 0.038047582
5061	 0.01808279
5256	 0.05482607
5331	 0.02228296
5539	 0.065035164
5634	 0.029532753
5637	 0.043595362
5646	 0.034044437
5747	 0.16447821
5754	 0.02228296
5761	 0.023835346
5797	 0.043595362
5802	 0.058274515
5848	 0.023091532
5862	 0.02452401
5896	 0.034951765
5939	 0.030627279
5947	 0.03616558
5962	 0.07729464
5966	 0.03864732
6164	 0.03921069
6172	 0.031291325
6190	 0.052656498
6195	 0.035374235
6196	 0.041918136
6225	 0.020418186
6319	 0.048359357
6368	 0.02576488
6371	 0.01808279
6452	 0.032492053
6505	 0.030276567
6544	 0.016650314
6548	 0.014956051
6558	 0.03577833
6574	 0.060553133
6590	 0.065035164
6594	 0.010209093
6612	 0.04083637
6666	 0.02228296
6698	 0.029532753
6724	 0.01808279
6742	 0.02228296
6777	 0.02872418
6843	 0.01808279
6951	 0.05482607
6986	 0.01288244
7012	 0.014956051
7022	 0.034279708
7032	 0.034279708
7164	 0.033300627
7217	 0.016650314
7236	 0.014956051
7297	 0.041174326
7366	 0.020418186
7381	 0.014956051
7411	 0.016650314
7500	 0.035374235
7527	 0.014956051
7528	 0.020418186
7545	 0.48442507
7567	 0.06193046
7725	 0.065035164
7774	 0.020418186
7816	 0.033300627
8095	 0.02452401
8108	 0.01932366
8109	 0.010209093
8153	 0.15023734
8216	 0.02452401
8219	 0.014956051
8453	 0.03191107
8500	 0.04486815
8585	 0.043595362
8610	 0.05482607
8614	 0.00644122
8655	 0.13164124
8659	 0.11316753
8764	 0.01932366
8769	 0.01288244
8816	 0.037068497
8842	 0.02576488
8900	 0.02576488
8944	 0.010209093
9019	 0.02576488
9022	 0.01288244
9028	 0.03191107
9042	 0.033038843
9083	 0.04279454
9108	 0.04692688
9120	 0.02139727
9185	 0.033300627
9384	 0.029912101
9539	 0.033038843
9549	 0.026859405
9616	 0.01808279
9684	 0.00644122
9698	 0.05212723
9741	 0.027361836
9772	 0.034951765
9781	 0.0644122
9789	 0.056583766
10108	 0.027361836
10116	 0.0
10234	 0.02576488
10251	 0.023091532
10255	 0.04456592
10295	 0.03921069
10371	 0.010209093
10379	 0.03864732
10415	 0.040485658
10450	 0.026328249
10484	 0.02576488
10521	 0.03864732
10652	 0.057970982
10656	 0.037068497
10828	 0.033300627
10977	 0.065035164
10984	 0.05482607
10986	 0.028291883
11030	 0.020418186
11109	 0.037570927
11178	 0.016650314
11185	 0.0
11193	 0.05212723
11214	 0.034279708
11226	 0.04565191
11239	 0.01932366
11385	 0.02783849
11425	 0.058585454
11500	 0.027361836
11501	 0.01288244
11506	 0.058274515
11521	 0.028291883
11536	 0.01808279
11537	 0.034951765
11564	 0.036717787
11595	 0.033038843
11636	 0.01808279
11637	 0.01932366
11643	 0.050079115
11678	 0.18534248
11692	 0.05212723
11773	 0.020418186
11784	 0.034044437
11839	 0.033555236
11890	 0.02139727
11982	 0.028291883
12039	 0.0347331
12204	 0.0347331
12296	 0.10965214
12471	 0.03096523
12549	 0.058585454
12564	 0.043595362
12591	 0.02228296
12596	 0.010209093
12642	 0.031291325
12693	 0.065035164
12741	 0.040485658
12743	 0.33690006
12786	 0.02139727
12822	 0.030276567
12849	 0.033300627
12852	 0.02576488
12871	 0.065035164
12998	 0.01932366
13072	 0.016650314
13099	 0.037068497
13102	 0.048359357
13285	 0.01932366
