73	 0.03884379
80	 0.023199596
88	 0.024791589
107	 0.024791589
114	 0.13222182
195	 0.33375147
298	 0.037382096
311	 0.057176538
362	 0.029625637
368	 0.049583178
433	 0.026195826
575	 0.019188095
577	 0.057176538
720	 0.019188095
772	 0.026195826
820	 0.0378895
835	 0.021361776
1055	 0.023199596
1057	 0.04639919
1121	 0.028588269
1161	 0.03146346
1277	 0.054784093
1331	 0.072595015
1456	 0.03377823
1500	 0.07858748
1602	 0.029625637
1605	 0.035715822
1689	 0.075779
1775	 0.04272355
1796	 0.05115186
1859	 0.10531287
1891	 0.04639919
1908	 0.057564285
1929	 0.058569822
1994	 0.048813734
2055	 0.049583178
2087	 0.042387694
2110	 0.049583178
2125	 0.016527727
2218	 0.042042095
2257	 0.030579926
2296	 0.03929374
2297	 0.04710765
2397	 0.024791589
2400	 0.0519417
2457	 0.049583178
2505	 0.06424978
2559	 0.057564285
2705	 0.057176538
2749	 0.008263864
2780	 0.08343787
2843	 0.08343787
2968	 0.028588269
2981	 0.04272355
3035	 0.030579926
3101	 0.008263864
3293	 0.057176538
3299	 0.10889252
3337	 0.037382096
3490	 0.048813734
3495	 0.060205564
3553	 0.13452573
3691	 0.049583178
3806	 0.041319314
3856	 0.0475576
3875	 0.037382096
3876	 0.03929374
3903	 0.04456137
3922	 0.019188095
4101	 0.026195826
4108	 0.033055454
4380	 0.019188095
4514	 0.048813734
4537	 0.2006323
4549	 0.04014569
4673	 0.016527727
4710	 0.04710765
4711	 0.061159853
4765	 0.016527727
4788	 0.019188095
4810	 0.024791589
4918	 0.027451959
4962	 0.03884379
5061	 0.09279838
5167	 0.019188095
5185	 0.12914404
5191	 0.030579926
5225	 0.021361776
5278	 0.023199596
5299	 0.04456137
5545	 0.042387694
5631	 0.037382096
5806	 0.021361776
5818	 0.028588269
5831	 0.04272355
5883	 0.042042095
5939	 0.013097913
5992	 0.04272355
6037	 0.03510429
6132	 0.054903917
6195	 0.045383923
6196	 0.05377952
6225	 0.026195826
6332	 0.026195826
6368	 0.082638636
6568	 0.026195826
6579	 0.03228601
6615	 0.1038834
6623	 0.06611091
6706	 0.026195826
6707	 0.070339955
6819	 0.019188095
6844	 0.024791589
6935	 0.03884379
7160	 0.0475576
7252	 0.04014569
7277	 0.030579926
7366	 0.013097913
7412	 0.0409408
7558	 0.0482022
7590	 0.122319706
7634	 0.06959879
7785	 0.027451959
7840	 0.16779403
7860	 0.0
7895	 0.055931345
8045	 0.023199596
8108	 0.024791589
8109	 0.026195826
8208	 0.016527727
8227	 0.03972732
8240	 0.06424978
8320	 0.021361776
8482	 0.08887691
8503	 0.08477539
8526	 0.023199596
8769	 0.033055454
8787	 0.05030596
8872	 0.439117
8900	 0.099166356
8944	 0.013097913
8976	 0.0964044
9019	 0.041319318
9022	 0.016527727
9061	 0.04639919
9083	 0.054903917
9106	 0.036297508
9147	 0.04168618
9154	 0.029625637
9163	 0.037382096
9211	 0.09279838
9223	 0.0475576
9231	 0.16143005
9376	 0.07945464
9397	 0.035715822
9436	 0.049583178
9452	 0.027451959
9616	 0.023199596
9662	 0.08343787
9813	 0.07516311
10047	 0.03837619
10066	 0.074374765
10067	 0.18559676
10115	 0.0
10116	 0.0
10342	 0.06687744
10361	 0.09173978
10362	 0.021361776
10371	 0.03929374
10444	 0.1715296
10478	 0.03837619
10505	 0.03884379
10726	 0.07476419
10981	 0.071431644
11042	 0.042387694
11053	 0.060205564
11076	 0.04710765
11098	 0.043677837
11178	 0.021361776
11185	 0.0
11368	 0.057176538
11451	 0.028588269
11501	 0.016527727
11637	 0.024791589
11820	 0.026195826
11860	 0.06408533
11962	 0.033055454
11993	 0.03929374
12003	 0.07516311
12041	 0.060205564
12048	 0.06755646
12149	 0.10230372
12153	 0.09173978
12208	 0.06611091
12439	 0.070339955
12463	 0.016527727
12572	 0.058569822
12577	 0.03929374
12821	 0.09173978
12879	 0.026195826
13008	 0.036852133
13042	 0.049583178
13097	 0.024791589
13197	 0.033055454
13283	 0.044841908
13285	 0.008263864
