43	 0.0511292
72	 0.034921795
134	 0.19816378
242	 0.09050316
368	 0.06984359
577	 0.04026985
600	 0.093124785
682	 0.07733846
683	 0.030090509
743	 0.30301848
770	 0.018449912
967	 0.21175171
1078	 0.018449912
1331	 0.0511292
1376	 0.082502306
1427	 0.03866923
1500	 0.036899824
1541	 0.053371705
1605	 0.05030983
1689	 0.10674341
1775	 0.030090509
1835	 0.06465873
1908	 0.027028631
2042	 0.027028631
2070	 0.05711914
2108	 0.082502306
2125	 0.023281196
2220	 0.05820299
2341	 0.0511292
2373	 0.046562392
2398	 0.06152524
2559	 0.08108589
2749	 0.023281196
2906	 0.03267929
2981	 0.030090509
3045	 0.03866923
3101	 0.011640598
3197	 0.0805397
3299	 0.15338759
3301	 0.053371705
3337	 0.052656963
3350	 0.057669807
3498	 0.027028631
3552	 0.118442215
3712	 0.074410394
3715	 0.09420453
3806	 0.05820299
3875	 0.052656963
4085	 0.03866923
4101	 0.036899824
4221	 0.061950423
4918	 0.03866923
5185	 0.09095709
5225	 0.030090509
5299	 0.0627698
5726	 0.052656963
5799	 0.10587586
5831	 0.060181018
6152	 0.11941584
6190	 0.04758051
6579	 0.09095709
6615	 0.07316584
6797	 0.027028631
6896	 0.07575462
7140	 0.054715928
7207	 0.04026985
7527	 0.027028631
7579	 0.03267929
7590	 0.12922598
7789	 0.046562392
7927	 0.09050316
8109	 0.018449912
8398	 0.06875974
8417	 0.120362036
8560	 0.074410394
8769	 0.046562392
8787	 0.070861705
8788	 0.05970792
8872	 0.5709661
9061	 0.13071716
9082	 0.13398066
9148	 0.04758051
9568	 0.07379965
9606	 0.04758051
9610	 0.044319887
9612	 0.03866923
9616	 0.03267929
9643	 0.074410394
9673	 0.061950423
9674	 0.06152524
9684	 0.011640598
9748	 0.09050316
9762	 0.04026985
9774	 0.023281196
9825	 0.051910453
10062	 0.049448416
10066	 0.034921795
10067	 0.06535858
10116	 0.0
10505	 0.054715928
10697	 0.05820299
10935	 0.067898326
11025	 0.036899824
11039	 0.053371705
11077	 0.027028631
11098	 0.06152524
11185	 0.0
11190	 0.03866923
11451	 0.0805397
11501	 0.023281196
11602	 0.10587586
11637	 0.034921795
11647	 0.03267929
11715	 0.054715928
11861	 0.023281196
11935	 0.027028631
12048	 0.04758051
12153	 0.17230132
12208	 0.023281196
12217	 0.060181018
12312	 0.084806435
12596	 0.018449912
12879	 0.018449912
12947	 0.027028631
13287	 0.027028631
