52	 0.06330008
297	 0.10904744
362	 0.04886637
443	 0.059871368
514	 0.070470884
575	 0.03165004
578	 0.03165004
600	 0.05452372
739	 0.13105743
749	 0.071009696
1159	 0.059871368
1448	 0.06481354
1672	 0.02726186
1963	 0.03165004
2296	 0.06481354
2365	 0.1728361
2367	 0.064071365
2413	 0.090561934
2423	 0.06552871
2448	 0.070470884
2512	 0.10379557
2862	 0.05044043
2874	 0.035235442
2957	 0.03165004
3305	 0.040892787
3382	 0.084373064
3603	 0.10802256
3691	 0.02726186
3910	 0.0993068
3935	 0.08713323
4009	 0.043209024
4098	 0.09036429
4367	 0.021604512
4463	 0.0662188
4544	 0.053254552
4545	 0.44572735
4918	 0.045280967
4925	 0.05571592
5225	 0.035235442
5435	 0.02726186
5718	 0.084373064
5963	 0.08567587
6062	 0.05571592
6204	 0.056839954
6225	 0.021604512
6368	 0.02726186
6549	 0.056839954
6574	 0.12814273
6597	 0.084373064
6724	 0.038266856
6983	 0.03165004
7097	 0.084373064
7198	 0.053254552
7411	 0.035235442
7499	 0.071009696
7527	 0.06330008
7545	 0.25628546
7567	 0.06552871
7860	 0.0
7987	 0.053254552
8077	 0.08567587
8094	 0.043209024
8208	 0.05452372
8219	 0.06330008
8445	 0.07485906
8453	 0.20259091
8614	 0.01363093
8640	 0.07770229
8655	 0.11143184
8659	 0.059871368
8842	 0.02726186
8901	 0.053254552
9016	 0.11143184
9019	 0.1363093
9049	 0.043209024
9083	 0.045280967
9325	 0.053254552
9327	 0.0993068
9648	 0.10088086
9715	 0.25220215
9774	 0.02726186
9799	 0.10597757
9822	 0.081785575
10041	 0.03165004
10116	 0.0
10124	 0.27109286
10234	 0.10904744
10348	 0.070470884
10450	 0.05571592
11199	 0.043209024
11239	 0.040892787
11477	 0.03165004
11935	 0.03165004
11962	 0.01363093
12031	 0.06330008
12119	 0.08713323
12215	 0.27676994
12217	 0.070470884
12642	 0.0662188
12734	 0.1465991
12743	 0.06481354
12822	 0.064071365
12879	 0.043209024
12911	 0.021604512
12998	 0.01363093
