125	 0.10296668
248	 0.21198809
588	 0.1593318
770	 0.06313373
1320	 0.0796659
2193	 0.16920748
2207	 0.12626746
2252	 0.11949885
2262	 0.13779937
2330	 0.18018681
2850	 0.09248924
2906	 0.11182522
3031	 0.10296668
3518	 0.11949885
4325	 0.18263258
6521	 0.2424816
7198	 0.15562299
7317	 0.11949885
7623	 0.11182522
8095	 0.15165818
8452	 0.2424816
8613	 0.11949885
8882	 0.10296668
9491	 0.18723238
9577	 0.11182522
9685	 0.21053316
9745	 0.11182522
10110	 0.18723238
10119	 0.0796659
10362	 0.10296668
10371	 0.12626746
10495	 0.2424816
10601	 0.09248924
11458	 0.11949885
11876	 0.2990576
11952	 0.3390482
13107	 0.11182522
13214	 0.13232219
13293	 0.11949885
