107	 0.04682714
168	 0.057760336
240	 0.0403488
433	 0.024739753
709	 0.0663061
922	 0.06098284
1078	 0.049479507
1679	 0.08764026
1693	 0.13286035
1754	 0.43705335
1809	 0.04682714
1865	 0.11371818
1891	 0.04382013
2004	 0.078045234
2042	 0.036243085
2110	 0.031218095
2125	 0.031218095
2338	 0.09661726
2413	 0.05185213
2556	 0.10347793
2597	 0.055957843
2803	 0.10347793
2850	 0.036243085
2957	 0.036243085
3045	 0.05185213
3265	 0.088978425
3680	 0.068559885
3683	 0.07941044
3726	 0.08307022
3941	 0.031218095
3949	 0.05942918
4311	 0.11062854
4332	 0.12632023
4639	 0.09365428
4822	 0.4160043
4871	 0.10799686
5191	 0.057760336
5395	 0.065088555
5939	 0.049479507
6075	 0.068559885
6086	 0.09661726
6146	 0.04682714
6225	 0.024739753
6327	 0.015609047
6544	 0.0403488
6594	 0.024739753
6605	 0.036243085
6690	 0.09810913
6706	 0.024739753
6746	 0.11371818
6778	 0.09104585
6842	 0.0638014
6852	 0.06243619
6942	 0.09810913
7012	 0.036243085
7039	 0.088978425
7225	 0.12487238
7359	 0.04682714
7419	 0.075038224
7465	 0.24974476
7619	 0.10158047
7860	 0.0
7911	 0.036243085
8008	 0.12196568
8415	 0.0806976
8614	 0.015609047
8765	 0.12632023
8771	 0.09365428
8842	 0.031218095
8875	 0.05399843
9019	 0.015609047
9306	 0.05185213
9346	 0.11062854
9633	 0.024739753
9692	 0.049479507
9944	 0.20882244
10004	 0.0638014
10115	 0.0
10362	 0.0403488
10429	 0.18730856
10475	 0.036243085
10691	 0.09501949
10792	 0.09810913
10962	 0.098959014
10989	 0.0663061
10996	 0.04682714
11041	 0.0638014
11128	 0.0638014
11185	 0.0
11734	 0.06098284
11962	 0.015609047
11993	 0.024739753
12006	 0.024739753
12014	 0.073369384
12160	 0.10158047
12463	 0.015609047
12800	 0.075828455
12879	 0.024739753
12947	 0.036243085
12986	 0.07060849
13037	 0.0403488
13097	 0.04682714
13112	 0.08006322
13139	 0.05942918
13358	 0.11718951
