88	 0.10251966
578	 0.07934776
1277	 0.22654645
1541	 0.15668292
1605	 0.1476942
1885	 0.11821992
1908	 0.07934776
2559	 0.07934776
2564	 0.24896564
2968	 0.11821992
3552	 0.17385498
3806	 0.1708661
4013	 0.15668292
4711	 0.12645593
5299	 0.18427284
5806	 0.0883365
7366	 0.054163273
7590	 0.12645593
8141	 0.13010958
8411	 0.18061921
8872	 0.4190453
9145	 0.24896564
9148	 0.13968177
9157	 0.10251966
9439	 0.15668292
10066	 0.10251966
10067	 0.28780907
10115	 0.0
10361	 0.12645593
10376	 0.11821992
11107	 0.13968177
11190	 0.11352098
11501	 0.06834644
11993	 0.054163273
12048	 0.13968177
12137	 0.1708661
12151	 0.10832655
12153	 0.12645593
12398	 0.19480237
12596	 0.054163273
