44	 0.052910525
85	 0.052910525
110	 0.062564254
115	 0.03688072
121	 0.0227275
140	 0.03688072
159	 0.023269145
168	 0.021526515
172	 0.052910525
212	 0.01844036
213	 0.03656398
225	 0.103767164
246	 0.015037467
298	 0.026314855
363	 0.039372463
432	 0.017451858
433	 0.00922018
454	 0.0412298
530	 0.052910525
544	 0.058735482
578	 0.013507321
597	 0.034362074
661	 0.017451858
773	 0.023269145
806	 0.011634572
831	 0.024257647
1003	 0.043674987
1025	 0.034903716
1174	 0.050283786
1511	 0.043674987
1542	 0.015037467
1596	 0.040249005
1605	 0.025141893
1658	 0.00922018
1679	 0.016331187
1712	 0.015037467
1775	 0.015037467
1788	 0.28860858
1845	 0.016331187
1908	 0.013507321
1994	 0.034362074
2025	 0.058735482
2034	 0.029595226
2041	 0.027965758
2050	 0.025551366
2076	 0.06462526
2080	 0.013507321
2110	 0.011634572
2205	 0.027014641
2214	 0.02085475
2245	 0.011634572
2257	 0.021526515
2268	 0.028544785
2272	 0.01844036
2283	 0.029838508
2299	 0.038649213
2303	 0.029838508
2304	 0.04522816
2330	 0.05262971
2341	 0.025551366
2343	 0.023269145
2352	 0.01844036
2394	 0.03393159
2433	 0.039372463
2437	 0.034903716
2448	 0.015037467
2457	 0.017451858
2469	 0.044296946
2548	 0.017451858
2684	 0.44273907
2685	 0.10582105
2749	 0.005817286
2764	 0.016331187
2804	 0.047077883
2859	 0.10969195
2862	 0.021526515
2874	 0.015037467
2896	 0.06462526
3006	 0.024257647
3101	 0.005817286
3107	 0.038649213
3108	 0.04305303
3178	 0.037857704
3195	 0.044296946
3355	 0.025551366
3401	 0.033477828
3522	 0.058735482
3534	 0.1291591
3552	 0.029595226
3566	 0.013507321
3603	 0.00922018
3612	 0.038564865
3777	 0.027014641
3806	 0.02908643
3816	 0.023777941
3825	 0.02908643
3876	 0.027660541
3929	 0.026314855
3949	 0.022148473
3956	 0.02908643
3962	 0.052910525
3991	 0.015037467
3995	 0.05334408
4145	 0.04522816
4171	 0.013507321
4340	 0.0495153
4363	 0.0495153
4367	 0.01844036
4380	 0.027014641
4512	 0.0675366
4515	 0.08734997
4578	 0.02085475
4617	 0.038564865
4642	 0.02085475
4693	 0.01844036
4710	 0.03316109
4766	 0.03393159
4779	 0.047077883
4792	 0.047077883
4814	 0.00922018
4898	 0.047077883
4962	 0.027343804
5153	 0.17620644
5262	 0.043674987
5402	 0.013507321
5545	 0.029838508
5622	 0.031368654
5645	 0.030746697
5688	 0.016331187
5731	 0.00922018
5761	 0.10763258
5801	 0.03656398
5806	 0.015037467
5877	 0.057973817
