9	 0.10103192
88	 0.033983674
257	 0.08252824
720	 0.02630255
777	 0.047236457
985	 0.029282175
1132	 0.03590857
1175	 0.15675226
1369	 0.07666926
1541	 0.051937956
1723	 0.047236457
1733	 0.044256836
1775	 0.087846525
1809	 0.033983674
1891	 0.03180141
1901	 0.07509663
1908	 0.078907646
1919	 0.06360282
2044	 0.044256836
2110	 0.113278925
2125	 0.022655785
2265	 0.040610064
2280	 0.043129306
2398	 0.059872463
2444	 0.05124242
2535	 0.06221112
2537	 0.04191818
2639	 0.048958335
2749	 0.011327893
2859	 0.071200356
2957	 0.02630255
2971	 0.071200356
3062	 0.07011766
3101	 0.011327893
3358	 0.07837613
3566	 0.02630255
3656	 0.037630443
3704	 0.051937956
3834	 0.049755692
3843	 0.071200356
3934	 0.0561206
3977	 0.07837613
4013	 0.051937956
4177	 0.0526051
4273	 0.044256836
4544	 0.044256836
4560	 0.06519074
4650	 0.037630443
4708	 0.22874899
4735	 0.07371959
4788	 0.02630255
4810	 0.033983674
4855	 0.10103192
5194	 0.07837613
5349	 0.09167388
5422	 0.059012126
5435	 0.022655785
5731	 0.017954284
5762	 0.05124242
5802	 0.05124242
5952	 0.07011766
6024	 0.13038148
6166	 0.22874899
6225	 0.03590857
6368	 0.022655785
6542	 0.07666926
6568	 0.07181714
6605	 0.02630255
6742	 0.039188065
6844	 0.033983674
6983	 0.02630255
7012	 0.02630255
7013	 0.040610064
7059	 0.12584355
7104	 0.07371959
7164	 0.05856435
7381	 0.02630255
7528	 0.03590857
7634	 0.06360282
7860	 0.0
8107	 0.06895812
8109	 0.017954284
8110	 0.011327893
8124	 0.0526051
8383	 0.10303167
8415	 0.2342574
8482	 0.20305033
8551	 0.085047476
8614	 0.022655785
8652	 0.060286224
9019	 0.04531157
9042	 0.058103964
9066	 0.047236457
9148	 0.046302337
9185	 0.029282175
9274	 0.02630255
9290	 0.15019326
9313	 0.059012126
9452	 0.037630443
9479	 0.03180141
9499	 0.04191818
9532	 0.060286224
9633	 0.017954284
9824	 0.53110915
9999	 0.06895812
10085	 0.114374496
10115	 0.0
10116	 0.0
10614	 0.0526051
10919	 0.05663946
11049	 0.048120063
11050	 0.12938792
11185	 0.0
11532	 0.0561206
11581	 0.12293628
11696	 0.05386285
11841	 0.114374496
11851	 0.05663946
11861	 0.022655785
11962	 0.011327893
12028	 0.037630443
12031	 0.02630255
12064	 0.057630226
12077	 0.03590857
12086	 0.044256836
12087	 0.07509663
12153	 0.04191818
12208	 0.04531157
12371	 0.07837613
12463	 0.011327893
12549	 0.10303167
12596	 0.03590857
12671	 0.06292178
13026	 0.07371959
13037	 0.05856435
13072	 0.029282175
13285	 0.04531157
13300	 0.04531157
13311	 0.121830195
